,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,1748.16,1984.21,2169.41,1979.13,1012.46,2149.84,1140.23,2564.97,2678.74,1846.15,2398.08,1308.55,1874.17,2069.9,2163.45,845.83,457.24,2517.37,2240.56,1688.85,1903.32,266.08,263.04,1881.95,1161.35,685.99,339.81,460.08,1222.03,2059.42,2028.27,293.39,1579.82,2166.16,2023.58,89.6,872.6,1796.39,131.85,1238.82,962.48,1546.76,646.24,170.83,381.46,869.01,1917.95,2248.6,1599.23,1997.99,2261.14,2439.25,657.37,1135.6,1896.99,879.38,2115.81,1835.46,692.27,1414.63,1439.79,1784.94,1348.37,1550.53,2390.44,1422.78,1989.62,1564.76,1350.27,3069.4,2904.02,2974.9,3212.19,1931.09,2665.6,1670.02,3483.89,3151.83,2144.87,2493.02,2994.64,4297.18,2424.35,2920.22,3053.55,2840.11,3310.43,3587.88,3545.15,5094.11,type-A
1,1909.29,2989.71,2394.37,2303.31,1148.92,2751.13,1229.14,2142.05,1920.05,2243.39,1409.58,671.7,1558.33,2343.76,2454.81,532.97,612.28,1121.51,1874.12,832.43,865.97,1215.74,347.78,1874.95,1632.11,1616.53,868.8,629.57,1295.32,589.88,1482.14,1657.44,1002.43,1549.34,662.77,605.55,623.59,166.73,1566.17,92.88,1014.86,575.33,504.07,119.55,746.96,804.33,1427.97,2245.71,2000.34,1745.54,300.37,798.89,1551.34,817.99,989.24,1885.35,992.99,1248.05,583.5,2042.66,1908.35,2850.62,1377.19,2964.81,1658.32,1574.32,1763.21,3083.18,2086.28,2663.72,3224.33,3455.11,3525.1,3600.76,3604.65,3144.15,3724.24,2345.06,3038.02,2248.78,3012.63,3304.5,2751.4,2907.26,3504.27,3103.04,3530.18,2882.73,3912.88,3354.11,type-A
2,2448.64,3099.21,2294.09,1137.67,2156.47,2060.71,2388.23,2970.93,1486.35,1614.41,2437.18,2569.82,810.94,795.97,1229.7,2110.41,508.68,1428.94,1886.29,547.88,1796.19,1949.36,1539.57,762.19,2154.07,410.94,1946.43,782.14,767.9,1437.07,1432.74,1158.68,1234.25,1180.66,1460.51,1888,581.85,1932.86,546.5,1589.66,651.35,1329.15,1941.42,651.8,666.79,1025.99,335.02,2085.54,1168.24,1596.56,1471.17,1352.11,584.71,1045.01,1649.33,925.52,2550.32,1193.37,1827.29,2652.56,2088.86,2162.53,2302.85,1246.68,2644.69,2232.69,2131.85,2886.48,1737.04,2718.87,1305.4,1941.66,2161.47,1660.73,3600.9,2679.4,2863.39,2128.1,2571.65,3981.25,3486.3,3408.26,2616.75,2661.53,2924.38,3343.63,3866.15,3641.15,4847.36,4149.6,type-A
3,2953.46,2060.69,1971.2,2904.56,1072.47,1159.72,1088.06,891.06,2539.81,2221.4,1713.62,1858.3,2069.88,1347.69,1861.81,2225.98,2233.95,1432.65,1116.83,2193.88,2218.59,2232.09,1042.72,1253.1,1270.01,678.59,1150.01,1946.6,1139.75,726.79,1357.17,872.35,1840.92,54.3,1835.86,926.76,1948.99,1721.38,1147.03,1860.91,2149.43,1285.92,1687.59,806.7,675.4,167.99,2060.19,2232.82,1470.25,616.85,1232.55,905.32,489.55,679.46,1986.82,1189.97,2390.49,1899.2,1601.61,2468.15,687,2026.69,2621.48,1908.73,1377.03,1525.93,2167.79,2380,1857.31,2886.23,1738.98,1399.35,3071.84,2145.88,2348.78,3660.35,2862.48,3177.38,3521.54,3622.76,3355.02,4169.27,3875.02,3073.65,2467.86,4558.05,2692.83,3625.87,4836.64,3809.46,type-A
4,1884.08,1686.07,2626.45,2181.35,1286.17,2595.51,2279.59,1297.71,2817.79,1214.22,1429.15,682.76,1611.31,1134.79,1824.62,1446.17,2010.11,2141.69,1902.66,1148.73,1875.65,1489.17,1126.64,709.42,905.32,1839.99,850.99,2099.16,2200.59,375.29,1644.08,1975.05,203,1061.96,1022.27,872.54,2010.53,163.06,1519.44,86.51,1155,242.62,956.06,1235.08,485.38,1354,2010.47,1918.59,803.74,283.53,1439.75,2202.1,2223.87,373.99,932.94,2415.18,531.02,646.37,1371.81,699.56,1708.2,1083.84,1622.95,1207.97,1971.09,2794.66,3035.34,2154.71,2770.52,2914.12,2584.82,2138.7,3555.03,3038.21,2408.8,3409.25,3127.26,2308.76,2064.2,2918.38,3840.73,2563.96,2463.75,3862.7,2924.73,4648.56,4113.39,4817.23,2874.38,3938.1,type-A
5,2180.62,1866.69,2172.55,1308.65,2973.06,2633.83,2932.28,962.94,2230.5,2169.02,2614.87,1751.31,2683.56,2215.73,1929.31,1097.85,1827.79,1557.62,978.12,787.95,892.16,2153.16,493.64,990,1243.02,1541.28,2067.2,552.41,522.65,1064.44,1227.49,1270.41,1812.54,2019.19,2055.47,98.7,1615.96,1985.84,60.73,1853.48,1961.4,2024.06,1895.67,1390.2,1450,568.12,467.38,879.99,1891.89,2132.29,1790.77,1741.93,422.73,376.25,1362.34,2113.04,1698.36,1675.35,1059.65,1453.86,2348.44,2141.26,1549.53,1844.32,1352.82,2276.24,2009.09,1627.21,2028.25,1911.55,2491.46,1636.29,1643.68,3430.22,2393.03,2845.76,3059.34,2572.89,2964.37,3639.98,3659.4,3410.05,2265.4,2445.22,2570.27,3443.78,4445.47,4048.36,4598.43,5009.76,type-A
6,1374.16,2468.51,2955.92,1472.37,1055.35,1004.68,1821.28,2712.95,1059.05,1749.27,1334.29,2413.21,833.36,1768.53,2324.55,2341.57,2087.62,2086.69,1771.43,366.35,1215.41,250.26,2243.9,858.25,2295.06,906.47,1364.9,1891.58,325.08,1347.42,2146.91,1647.82,1825.41,1234.31,1723.42,1853.53,413.32,1616.56,561.99,458.94,287.01,1529.87,1878.96,819.06,1004.25,1978.62,2073.3,530.69,735.14,484.35,1906.5,1457.42,2472.91,1550.31,677.34,2550.9,1019.77,1340.35,1659.92,2336.38,1054.43,1317.21,2730.18,1318.7,939.81,2743.68,2902.23,1686.49,3074.99,2852.49,3236.46,1897.2,1972.16,2042.38,3338.42,3542.52,3186.13,3257.35,2996.45,3191.84,4000.26,2995.7,2613.77,3359.47,3748.53,3193.31,4133.07,2974.77,4262.84,4602.85,type-A
7,2553.24,1859.78,2224.72,1362.56,2196.08,1948.41,1406.33,1226.89,968.68,1488.07,1476.75,1939.22,1977.46,734.12,2196.7,2412.6,1599.52,1141.52,1030.21,2268.74,690.09,2050.42,433.44,710.01,1113.14,1055.05,1237.22,1300.9,1950.75,229.51,763.15,2153.26,1774.56,2133.02,914.54,1171.45,672.65,1706.09,941.9,1099.1,390.19,1933.55,1650.59,318.26,1213.07,585.89,509.38,1031.83,1588.52,551.37,1289.51,2111.11,1237.71,1175.83,2523.79,2158.5,2030.87,2547.12,840.29,2034.04,2206.54,2733.12,1060.87,973.76,1748.64,1368.34,2515.1,1156.97,1791.55,2216.73,2179.22,2020.21,1872.27,1857.72,2459.61,3224.73,3406.49,2553.95,3694.6,3084.4,3858.59,2673.71,3374.9,3879.91,2624.86,4622,2940.82,4621.78,4632.27,4802.42,type-A
8,2308.78,2397.97,2581.63,1075.46,2044.97,3018.09,2437.7,1034.17,1688.82,2795.81,2415.64,1456.39,821.15,1966.6,2616.99,1212.88,1563.69,429.14,1934.25,437.8,1977.87,382.24,2344.52,1820.42,637.46,227.19,774.21,1411.89,1541.44,2030.71,93.14,1583.51,142.89,1067.18,1201.08,2089.77,633.07,949.75,169.65,675.55,809.68,540.33,363.28,522.59,538,442.51,438.27,1048.23,2271.44,1419.11,504.08,632.91,1359.48,1186.37,1528.41,462.62,797.46,922.33,1311.27,2123.03,1993.61,1328.37,2479.65,1426.33,2641.56,2599.42,1546.48,2440.39,2851.25,3243.16,1460.5,2263.82,2293.9,3149.19,2179.94,3357.08,3259.91,3548.69,2973.41,2334.8,2990.77,2313.33,3342.63,4384.97,3703.66,3265.58,4656.48,3059.91,3582.43,4986.51,type-A
9,3201.49,2515.22,3243.23,1794.24,1241.11,2709,2416.65,2376.22,2127.29,2354.57,1890.89,1490.66,2518.06,536.09,1829.66,1633,1563.18,1167.58,392.11,2207.25,1710.22,1933.72,2093.28,1577.46,2272.15,1980.2,1427.4,1715.81,1907.87,1661.4,1020.61,63.57,261.6,858.42,1565.37,2186.41,679.08,176.98,106.19,354.93,907.35,1740.38,735.81,1012.25,2034.85,758.76,1373.78,653.92,1995.07,793,1781.16,684.63,2268.96,1609.6,2048.14,1947.34,2433.87,1636.48,2078.44,1402.4,729.64,2735.31,2220.48,2334.57,1819,2396.51,2190.3,1115.95,2302.97,2565.51,2468.65,1789.4,1804.71,2968.62,2386.65,3703.18,2868.51,2023.19,3482.54,2218.33,3288.22,4013.95,2563.92,4075.98,3771.54,3697.71,4472.44,3557.34,3606.21,3814.8,type-A
10,893.94,2227.54,1140.44,2155.53,560.49,564.62,2508.43,388.89,1640.61,624.66,1667.81,2374.46,1205.17,932.08,1214.96,1238.62,1539.93,1700.9,206.26,876.04,451,192.07,207.46,950.75,1102.1,590.33,1587.12,1346.62,1324.98,1735.72,1877.35,458.92,1540.07,857.05,2203.57,742.84,1238.69,1274.16,1244.19,760.09,2259.64,1635.99,2328.17,1153.93,1668.56,1523.74,2200.15,1379.81,1943.53,795.35,2717.58,1854.5,2234.47,2663.32,2802.14,1346.59,1081.27,3104.16,3269.37,2598.63,3072.19,1775.68,1510.22,2033.31,2891.57,2052.77,2744.81,2695.59,2997.58,3514.89,3635.66,4067.37,2413.29,3682.15,3474.37,3951.93,2900.92,3997.54,4011.18,3450.8,3343.48,5186.85,5074.52,3561.65,5248.22,4560.3,5494,4964.58,4572.03,5168.06,type-B
11,1655.65,2414.42,675.11,819,2177.53,595.24,662.4,794.62,633.03,1443.8,2067.94,1125.99,985.13,2233.39,1147.71,638.56,2188.8,1002.17,411.04,310.49,333.76,882.45,1266.11,991.84,798.84,89.36,559.78,410.67,1261.14,572.93,508.65,939.36,1154.02,828.27,1416.59,215.55,1303.49,1291.41,1712.22,2354.09,1206.13,1966.36,603.68,2453.7,1802.83,2460.02,785.98,2106.25,2032.18,2451.91,1581.41,2580.32,2075.51,874.83,2400.85,1889.58,1774.6,1602.77,3034.27,1796.57,1572.06,2728.42,2848.86,2603.35,3304.34,2417.01,2410.55,2287.02,2513,3395.79,2123.74,2890.34,2773.24,4095.64,2753.18,4252.95,4777.06,3975.08,3237.66,2970.99,3165.5,4256.54,3457.43,4389.55,4346.63,4312.5,5135.19,4883.36,5101.39,5368.5,type-B
12,1450.21,936.8,1628.11,1360.9,1258.58,683.83,790.61,1343.51,446.06,2377.11,565.91,425.9,1856.43,1260.98,1891.14,1845.77,1967.41,1188.03,838.69,156.81,2072.4,240.05,577.94,2112.43,707.52,1688.29,514.49,2109.35,1105.77,1672.22,193.88,286.96,1965.08,1393.32,1175.18,2171.92,1706.98,2112.09,697.37,369.23,1501.92,1537.83,579.34,443.92,1940.43,1404.48,2441.65,1729.39,583.07,2724.71,2239.3,2376.9,1442.62,1140.83,1189.15,2266.23,3096.16,2706.64,1252.87,3320.49,2436.07,2171.77,2195.46,1963.12,2102.97,2960.35,1885.83,2671.17,3322.57,2246.39,4054.14,4245.01,2341.35,3067.68,2538.45,3263.51,3044.41,3660.25,4565.67,3539.73,3632.73,4504.7,4682.84,4584.54,3953.89,4409.39,5011.74,5658.85,4928.04,5206.46,type-B
13,904.01,2545.52,979.42,1705.46,1431.71,1511.81,2129.36,668.87,947.71,1931.88,288.64,1735.34,1736.28,1269.02,1301.7,1899.15,858.08,297.16,1618.37,1022.16,318.91,2151.75,1481.06,1566.76,69.64,233.06,1811.79,693.57,1194.1,2209.53,1231.11,1133.92,1487.61,2016.44,913.38,712.46,1851.84,570.85,1436.1,1770.22,402.33,421.8,1806.41,1314.37,812.45,707.1,1762.08,878.1,1353.34,1213.51,1614.63,1040.65,968.39,2053.42,1574.37,2900.17,1888.43,2018.87,1443.36,1371.85,2321.7,1561.79,2936.04,3273.19,2146.51,3540,3160.55,3205.04,3624.76,3320.09,3125.2,2638.9,4259.61,4480.8,4311.56,4169.72,3150.98,3127.07,4441.36,4691.07,4027.56,3980.39,4366.96,4339.2,4669.23,3786.92,4907.85,5383.19,4778.44,5831.31,type-B
14,1051.86,1166.35,614.11,2598.59,1936.73,2503.6,1394.42,758.64,490.38,1379.33,727.47,1886.33,729.19,1272.69,1395.47,1267.17,2093.54,1542.43,537.3,1317.03,314.84,306.29,702.97,1471.01,1590.26,2163.36,1301.32,2140.21,1578.08,1282.04,1479.82,537.66,1091.6,2168.83,1549.39,2192.76,1776.47,532.28,283.14,2181.29,939.06,1517.97,1484.62,1467.91,1827.12,1036.16,1115.53,561.66,2639.8,860.11,1717.56,2584.37,1646.27,2746.99,1161.82,2714.35,2536.25,2362.03,1927.91,2580.54,3161.2,2455.33,2333.42,3191.28,3032.49,1714.81,3405.66,2912.26,3069.38,3182.15,2097.79,3911.53,4398.15,4368.76,4189.53,3786.28,4035.34,3376.14,4856.41,4530.22,4441.77,3720.06,4535.71,4548,4457.45,5036.47,4413.91,5208.25,4563.83,4698.26,type-B
15,1733.87,1978.52,1914.55,1984.79,2526.2,2552.2,1648.02,1726.13,508.59,515.78,1627.8,308.09,245.82,834.82,1655.83,1800.69,379.09,1476.78,1823.5,976.77,522.53,819.34,1496.17,2149.46,374.23,1036.11,1212.54,1927.14,717.87,604.38,1450.43,1314.31,302.87,986.03,353.21,2166.12,1492.15,1629.3,2177.32,274,367.89,1132.4,788.25,2173.35,1409.53,616.85,1333.62,1527.22,2238.11,2323.72,763.53,2018.66,2219.41,1184.51,967.84,2687.19,2201.83,1480.1,2303.83,2007.13,1279.41,3105.16,2366.03,2801.71,2065.91,1741.54,3856.6,2033.64,3140.22,2848.07,3094.76,2403.67,3047.84,3328.2,4415.57,2806.14,3113.94,3538.46,4495.27,3532.02,3084.26,3521.19,3433.77,3478.35,4063.31,4720.96,4820.23,4228.49,5763.74,4182.64,type-B
16,1755.71,1621.2,769.32,2480.59,2330.8,2421.56,2154.46,1748,763.15,619.47,1558.98,1110.05,888.66,925.8,1678.24,1351.61,1587.8,1148.37,1161.6,1006.14,1426.74,1563.39,579,1338.27,48.8,1994.52,361.77,440.27,679.29,399.73,790.41,1915.36,786.88,1438.69,1474.51,212.97,1892.53,1174.29,1226.81,1052.18,2187.13,368.22,1539.63,2227.58,1986.22,2095.59,1683.97,1825.27,923.48,2185.45,967.87,790.45,1097.73,1569.61,1066.87,2615.7,2966.4,2709.77,2769.01,1279.33,2935.05,1721.7,3133.5,3532.45,1710.67,1865.75,3687.3,2900.71,2227.37,3368.47,3474.95,3896.24,3400.22,2465.57,2769.14,3274.75,3946.26,3616.15,3253.85,4759.59,3757.23,3415.85,3432.76,3972.19,4505.44,4213.75,4509.01,5343.21,4339.81,5773.85,type-B
17,964.74,2340.44,1706.63,2094.21,2227.94,2567.47,1014.68,846.02,2399.7,1076.3,1027.12,1008.41,1398.19,1646.91,1790.33,679.37,1474.63,1814.69,282.58,1909.89,786.24,2014.8,2034.42,1568.42,329.21,2068.58,1532.21,557.58,171.54,374.43,518.37,1320.28,1258.66,1198.04,1055.04,1450.9,1989.98,1130.72,891.07,243.82,648.17,2350.55,357.78,1650.2,2255.53,1212.15,1640.05,2060.95,1103.23,771.89,1125.39,2635.79,1659.9,2795.9,1129.22,1804.13,2720.13,2769.4,2800.89,2468.6,2563.05,3354.23,2360.65,2262.27,2877.84,2617.32,2146.39,3580.81,2363.6,3295.07,2511.1,3832.18,3803.93,3855.59,3222.37,2605.63,2686.39,3313.95,3900.45,3347.53,3707.39,3993.74,5197.19,3432.18,4343.29,4262.3,4068.61,5645.96,5812.54,5988.56,type-B
18,1595.76,1600.34,975.08,1734.72,531.28,2131.79,2233.32,2466.22,1293.76,1858.03,1058.44,1365.75,1589.4,987.11,1872.88,2132.46,1542.26,2203.1,1229.68,1235.2,1186.42,106.96,392.85,2142.25,493.17,1289.59,1227.76,1537.25,1782.11,1898.45,1342.82,948.16,234.39,1967.73,542.59,149.04,621.29,2017.17,532.37,448.95,1819.97,2249.12,2019.26,2022.85,2384.17,1149.24,1080.01,1657.33,2131.35,1875.89,2322.68,1574.45,923.07,1465.11,2626.44,1100.78,2362.26,2020.5,3158.66,2680.21,3276.77,1646,2412.4,1591.51,3448.44,2113.52,3442.43,3176.28,3058.83,3140.69,2473.16,2620.05,2820.12,3823.12,2506.31,2832.76,4104.14,4425.01,4730.37,4966.44,4869.84,4547.44,5316.36,3448.04,4868.3,4896.26,5446.9,3966.36,4257.32,6221.38,type-B
19,2030.17,850.23,1152.05,2073.49,1015.98,1684.92,1222.91,1534.34,2409.29,942.95,1291.7,1727.94,1898.13,997.52,452.85,322.33,1370.77,879.19,1216.58,774.04,1908.83,1166.68,714.84,996.62,1654.97,341.56,2103.25,2181.24,1216.68,575.56,980,1287.96,2094.41,336.55,1173.44,479.16,905.17,2042.66,890.56,458.46,594.92,2372.37,2390.67,1677.35,2466.3,1601.38,1672.24,899.35,2370.54,1310.83,2105,2021.99,818.97,2471.12,1210.53,2837.3,2555.88,2368.51,2529.97,2824.45,1899.18,3363.52,3189.05,1905.02,3578.75,3796.13,2595.8,2488.31,3419.1,3325.96,2759.22,4106.86,3489.25,3268.91,3578.91,3156.63,2892.81,3015.99,3622.44,4224.86,4302.74,4857.64,4455.88,5355.51,5582.81,4243.99,5863.74,5608.34,5953.75,4262.11,type-B
20,2556.18,1576.58,632.21,1002.45,1249.93,1424.53,1561.28,446.03,1655.25,1961.36,2102.06,621.74,1397.85,458.51,1215.15,1748.77,1632.85,2176.93,1559.89,72.02,950.92,1123.48,1828.81,2011.06,193.83,883.63,1784.42,1936.4,2112.2,1384.32,2210.16,1826.85,642.56,1107.38,1215.89,1890.18,615.49,1859.68,1829.71,1726.58,1948.33,1587.85,1908.01,1628.17,654.89,675.58,1589.87,1865.84,1997,2214.37,1373.01,981.73,1355.91,2283.5,2276.13,2048.85,1078.7,1754.53,814.5,2204.23,2244.6,1286.93,2027.43,1287.4,1880.19,1736.49,1586.47,1245.42,1779.08,2982.73,2231.03,2058.42,3413.78,2183.07,2411.44,2842.56,2888.14,3919.41,3509.09,2996.22,3244.54,2574.94,3382.75,3374.21,2684.59,3136.01,2843.4,3232.42,3017.6,4315.88,type-C
21,632.63,1235.05,1418.66,2455.99,416.56,590.35,740.08,409.97,500.37,1763.75,1345.44,555.68,1275.71,2111.38,399.66,2253.72,380.67,682.98,157.07,1959.94,144.18,497.39,1470.97,648.05,644.07,2043.09,368.46,1828.38,789.59,2156.3,460.65,947.71,2081.83,1911.81,1179.79,666.97,1435.67,562.72,2259.4,1654.52,2288.32,1946.19,2127.79,1479.01,1045.11,874.71,2056.85,455.11,1550.98,1338.06,1877.51,1066.51,1339.53,2080.27,1662.98,910.75,1820.86,818.52,2736.34,2292.83,1585.38,1437.39,2786.2,3064.91,2567.7,2969.92,3230.1,1327.22,2210.18,3418.19,2716.94,1408.26,2510.55,3267.09,3626,2076.57,3305.57,2024.74,2827.07,2390.69,3641,3955.67,3849.8,3041.59,3220.33,2484.66,2800.8,4450.83,4478.48,3458.81,type-C
22,1067.07,907.05,1622.36,2227.17,535.61,575,1526.44,1004.92,267.59,2003.49,1482.36,979.1,1319.95,1751.24,1481.02,955.46,275.35,2023.16,1757.35,2112.75,1522.83,883.1,945.19,852.26,2068.79,1345.06,1236.86,1937.66,1866.12,538.06,543.63,1714.85,804.96,213.16,1320.16,1090.59,1150.38,231.63,1280.62,924.16,934.54,1063.77,2250.73,934.16,830.45,1332.39,1927.74,1876.7,2132.39,1079.06,1891.09,597.37,1806.46,1046.72,892.51,2013.57,2135.79,2668.02,2148.56,2321.83,1080.47,2455.62,2834.85,1621.33,2069.98,2089.91,1236.97,1894.64,1964.4,1749.12,1609.79,3283.6,1995.4,3204.82,2841.84,3070.77,3162.84,3687.22,3691.58,2019.7,3791.18,2838.01,2763.99,3395.29,3882.31,3881.67,2682.03,2821.68,3265.85,2984.11,type-C
23,2040.27,499.65,1318.94,1264.23,1441.76,1071.27,1170.01,650.85,2092.56,563.93,1544.68,1916.31,550.76,1660.44,321.9,647.12,1733.37,1021.95,381.74,116.59,1946.31,1297.72,1707.8,1569.57,525.36,1042.97,1176.83,144.47,572.54,1667.9,688.26,1427.51,1035.45,784.93,456.93,358.73,1040.27,2223.83,2265.38,1994.16,690.26,2288,2372.77,1799.48,1538.41,343.88,749.35,1779.47,1511.62,920.4,1094.67,1354.49,2243.85,600.36,1767.77,860.16,1795.08,2029.03,1516.76,1994.18,2498.13,2923.21,1472.33,1286.7,2983.04,1477.35,2810.64,2312.23,2737.31,2606.18,2860.68,2836.65,3241.1,2032.92,3155.1,2746.98,1991.92,3842.25,2020.9,2070.67,2575.27,3470.88,3075.25,3913.8,3068.41,3263.75,3435.49,4375.5,4115.89,4447.36,type-C
