,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
24,705.19,1768.43,1914.68,724.13,1690.27,2443.8,1245.74,1111.12,455.63,1334.28,1845.38,2159.96,602.73,1328.53,2082.51,671.48,905.13,865.04,2123.12,1584.71,1568.94,500.31,1039.81,2100.35,507.73,1274.74,316.92,589.31,1157.07,1449.77,1669.32,749.51,1644.27,1756.61,1079.73,1142.16,492.54,310.38,1781.46,416.78,2306.11,2312.03,1794.42,646.4,1819.03,1024.5,1121,520.62,1897.6,1664.16,616.32,1965.51,1601.48,2582.24,2610.02,981.65,1740.77,1092.93,1236.53,1853.77,1494.3,1125.26,2792.78,1267.83,1623.46,2405.6,1981.76,2743.2,2560.93,2317.42,3223.87,1625.97,2982.05,2438.03,3142.18,3313.71,2338.71,3481.57,3088.45,3895.28,2878.92,3159.93,4034.36,3311.92,3084.48,3648.76,3072.36,2668.71,3729.9,3019.4,type-C
25,1155.75,1872.13,2342.5,2262.26,2200.51,760.59,1133.05,2102.57,997.01,438.81,538.28,2140.26,238.52,827.14,1518.35,1567.92,2170.76,470.41,2177.17,1727.38,1243.81,1137.63,784.83,283.2,189.74,2029.76,67.71,283.29,1806.29,612.95,373.39,2179.91,1518.87,555.53,244.73,1952.5,1818.11,2180.58,1890.35,1255.62,1705.07,424.83,1355.57,254.86,2324.52,1455.21,1025.2,555.35,1487.36,1412.39,499.9,2375.66,2018.72,1923.61,1043.75,2304.49,817.11,1204.82,2796.84,2107.12,2779.16,2630.86,1479.81,2118.4,2407.18,1455.25,1831.31,2081.39,2544.4,1968.43,3437.38,1634.53,2012.09,1737.24,2672.7,2258.75,2557.72,3156.2,3203.58,3503.15,3006.97,2510.33,3885.6,4321.34,3597.5,4448.62,4504.23,3116.48,3506.96,3222.12,type-C
26,2364.67,1896.36,2111.66,1589.2,1454.69,540.61,1250.09,1787.94,2167.47,931.9,1471.24,2308.23,1401.46,1300.07,537.29,774.73,167.89,233.51,1788.14,612.64,434.57,2205.26,1966.29,237.2,1304.68,1985.56,1883.28,1851.39,1083.18,542.47,1870.31,861.56,325.47,1784.16,1439.08,620.1,1856.98,1724.67,1908.37,1165.45,2335.16,1595.94,1302.23,981.58,562.75,1125.38,465.43,2403.85,999.65,930.98,1276.4,970.4,1862.55,1939.49,817.46,1992.53,711.13,1712.96,942.88,1071.19,2295.19,1110.43,1235.67,1180.79,2570.7,2786.74,1627.39,2084.92,3200.67,1589.54,2920.42,3476.03,1621.65,2430.81,3458.14,3501.37,3531.05,2770.79,2761.02,3394.33,3206.24,2669.74,2892.09,4200.99,3373.02,3447.35,2946.76,4372.08,2642.95,3667.53,type-C
27,1529.07,2142.07,1619.12,1605.17,718.92,2038.96,516.53,2174.45,670.01,814.27,1412.58,679.39,400.63,1261.86,237.66,1128.56,615.05,1396.78,1697.24,417.35,917.89,2109.36,88.05,399.25,71.93,574.48,1173.18,890.88,657.95,448.87,768.96,1662.09,1320.55,639.1,315.94,2023.46,206.07,257.43,345.01,1341.92,1428.68,404.75,836.6,1667.97,410.15,1706.57,851.12,2139.67,1575.73,715.02,1684.66,1524.26,739.88,2216.65,1807.02,735.21,960.35,1660.78,1878.55,1122.04,969.03,2554.89,1434.02,2949.72,1591.35,2945.87,2936.41,2023.88,3043.74,2243.95,2048.46,1406.92,2455.08,2167.91,2266.91,2917.64,2303.1,3140.56,1861.7,3292.11,3580.36,4128.72,2622.34,4214.69,2522.51,3678.02,3279.88,4545.13,2739.16,4067.38,type-C
28,1849.7,2383.52,2508.33,571.12,572.88,2334.18,821.32,1252.22,1995.58,1476.13,289.74,495.66,1064.55,1935.29,1883.68,1628.83,236.46,412.21,536.78,952.11,458.61,2192.81,1584.57,952.29,806.31,1731.23,2075.98,1827.55,317.69,2200.72,456.23,398.56,1198.46,1095.21,2114.24,613.16,2109.83,2286.05,1895.98,1136.14,428.22,1722.86,2140.55,2392.22,2237.06,1555.6,1203.99,2058.95,2185.82,2191.49,1477.19,1069.48,2341.18,1774.81,926.48,1040.45,2381.18,2390.82,2403.83,2784.89,1591.78,2636.87,2580.17,3043.31,3001.77,1849.06,2457.61,2495.91,1260.99,1623.87,2680.83,2566.98,3591.42,2884.45,3027.15,1918.2,3022.73,2007.34,1913.67,3260.64,2436.31,3627.74,4135.65,3455.13,3190.9,3343.52,3539.94,4022.99,3327.4,3836.05,type-C
29,1919.3,1999.77,1423.42,1710.62,2255.91,1071.05,931.19,613.5,814.89,1863.95,1420.39,204.72,2119.93,1193.1,145.36,1909.2,1965.41,1572.33,1640.34,590.93,608.47,1633.98,1316.9,590.85,1669.06,782.34,201.99,980.61,1683.79,357.47,1755.56,1866.26,451.26,2179.47,1071.92,1024.77,806.55,1445.02,606.02,1272.88,1679.63,998.88,1321.88,813.39,1050.96,396.97,2475.87,2063.22,2375.25,536.5,2263.57,663.58,2547.7,1697.49,1206.86,2063.57,1117.2,1116.41,925.51,2905.15,2162.07,1310.4,3064.75,977.52,1408.01,2215.46,2208.74,3135.71,2217.29,1393.9,3196.84,2044.42,2641.11,3651.47,2016.36,2423.93,3600.22,2247.86,2282.15,2381.49,3786.01,3879.38,2209.13,3857.55,3913.78,3021.3,3894.2,3837.57,2725.35,3397.02,type-C
30,2174.04,2842.46,2407.14,2114.13,1985.5,2098.06,2004.93,1556.46,1863.61,2415.83,710.34,1605.99,1775.8,1816.05,1236.75,1861.16,2291.03,2182.79,1165.14,1112.21,544.72,1624.05,1533.48,749.38,942.36,835.29,444.03,1283.17,1062.26,1131.54,70.01,1307.61,1784.75,322.43,385.14,1215.46,1095.6,990.11,151.36,1627.36,243.75,349.38,309.93,1241.35,1023.05,825.5,195.08,320.89,2090.34,2309.04,1877.11,926.35,290.68,656.91,2361.83,1392.51,1540.41,2492.67,663.9,1955.51,2082.16,918.65,1329.81,1754.17,2604.06,1621.14,1783.55,872.4,2221.05,2736.8,2660.91,1672.13,2680.46,2400.63,2602.11,3204.81,2476.43,2754.68,2253.4,1383.65,2708.9,1488.49,1840.09,2955.98,3054.29,2487.26,3524.75,2873.51,3018.74,3762.37,type-D
31,2397.22,2720.31,887.01,2353.59,686.57,1546.64,2652.01,2210.65,1767.01,1189,1030.62,2154.91,1876.56,2204.81,1923.78,804.12,1938.17,773.46,2350.88,2006.57,668.8,260.63,781.43,1555.25,228.78,1799.36,241.84,858.49,1392.57,1044.08,454.26,1821.55,1901.07,1338.8,737.94,1895.78,209.3,1953.15,608.8,1005.26,221.2,664.89,218.16,1600.47,2204.53,1989.24,801.86,310.42,186.45,635.75,896.49,1662.81,457.14,1882.39,487.04,2394.04,866.32,1256.38,772.98,2425.28,2486.33,617.71,1021.66,1941.41,1353.83,1306.01,1310.64,2008.17,830.62,1303.01,1508.08,1536.73,1993.97,1893.08,2175.1,1852.94,2890.43,2399.45,2306.75,2202.67,1550.12,3109.55,2287.18,1675.76,2184.84,3495.81,2323.83,2975.19,2836.31,3538.02,type-D
32,1933.24,2036.75,2396.56,2118.56,1403.52,1417.85,2564.32,1324.23,1387.09,1523.06,671.17,2438.99,1059.13,2488.21,1929.77,2053.97,653.71,265.2,1487.35,1700.63,1595.69,981.67,743.64,581.9,1668.56,1709.2,2018.57,805.04,1511.05,1354.4,1438.92,741.8,1716.51,1428.3,1947.68,471.06,375.47,809.91,1620.03,2096.07,1985.16,558.74,609,1478.91,167.79,189.51,1944.81,227.01,2255.56,639.65,1139.75,829.24,2270.62,313.59,1687.85,1400.29,451.57,614.09,1291.75,802.84,1549.75,1810.87,1734,2030.56,2268.27,2654.79,2337.62,2438.38,2088.21,2266.45,1608.63,2344.41,2175.95,1419.33,2219.63,2237.92,2260.16,1418.68,1882.42,1781.73,3314.78,3089.14,2609.25,2343.85,2442.07,1755.06,2890.42,2692.64,2002.48,3333.82,type-D
33,1341.71,2704.06,2595.08,852.14,1734.28,1472.41,2481.03,857.84,2111.86,530.93,1030.55,1914.04,1692.94,1438.14,1578.34,797.46,980.93,2035.77,2105.97,1720.1,527.35,1111.18,955.9,1468.85,1321.63,1621.42,683.45,1458.57,95.84,1311.74,1647.36,794.36,681.88,1146.16,1071.22,1648,687.61,439.45,1486.63,790.71,1130.37,488.03,1310.33,1250.38,843.91,1034.36,1312.75,646.21,1236.84,1460.18,2172.86,706.28,1552.63,1354.96,1085.45,518.98,1721.09,1722.64,2351.38,1698.59,1390.12,1858.82,2018.14,749.18,2462.02,1635.23,1394.98,1189.72,2870.22,2223.81,2087.53,2082.16,2851.81,1885.03,2874.06,2493.19,1588.19,2102.5,1784.31,2423.8,2672.54,1406.23,2572.64,1829.99,2631.23,1705.58,2634.19,2400.69,2680.38,4059.77,type-D
34,1252.43,2420.32,2580.27,1370.87,1115.14,1865.57,947.32,2691.41,1005.68,1710.13,511.98,1953.29,1146.75,1590.1,904.06,376.58,1943.18,1818.75,708.24,726.18,897.88,1021.22,230.74,2194.14,665.63,517.57,1544.34,2174.98,1946.4,969.81,1264.33,362.89,634.61,1989.15,1435.57,1304.95,1801.15,1859.12,582.7,524,199.46,1999.4,1868.47,1094.67,498.23,585.99,942.13,451.92,764.51,446.32,1365.56,524.34,328.26,2134.77,659.11,701.69,749.93,716.51,1305.82,1318.48,1063.1,1585.17,1403.62,840.71,2589.2,637.92,2347.91,1421.79,833.59,1337.52,1026.34,1964.98,1566.58,2366.84,1541.17,1669.34,2573.61,2305.13,1387.3,1440.63,1551.16,3381.62,2941.48,1777.85,3537.04,2967,2166.33,3075.37,2574.91,2801.42,type-D
35,987.74,1373.98,1060.4,2676.07,2037.82,923.21,1333.42,1644.61,1284.78,1777.67,2027.29,1818.46,786.97,1507.6,1587.31,604.5,755.16,363.27,464.42,354.77,2002.43,1111.36,655.07,1629.65,407.54,1401.03,1828.16,812.9,1729.89,696.19,1438.6,1121.89,659.6,827.22,306.74,1944.12,333.62,782.54,1312.58,1202.25,931.3,1283.17,744.7,1619.14,1161.15,1964.61,2021.19,1431.24,1299.76,521.05,2061.77,1774.07,930.68,917.06,1691.88,1985.95,1907.76,2277.15,569.51,1884.43,1914.48,2275.65,1624.38,1772.46,2597.09,2382.94,2243.04,943.5,1776.47,1757.02,1466.06,2081.03,1107.35,2784.2,1292.76,1627.45,1747.81,1632.03,2891.85,2229.68,3078.15,2130.78,1463.53,1799.56,2476.74,3297.88,2077.86,2491.08,2400.55,2225.86,type-D
36,864.6,812.04,2655.04,1553.02,1308.39,811.5,1618.61,1149.37,2094.16,2223.52,2378.27,999.24,1049.3,1899.68,2326.33,1586.8,1794.8,262.89,1507.38,891.53,1323.13,1098.94,173.44,1740.66,418.3,1018.02,340.67,1873.69,1613.79,2118.63,1925.25,1078.9,147.86,1706.74,1346.04,1015.66,394.48,845.74,1839.03,1260.56,931.85,1376.32,1638.46,2233.73,1416.17,1459.01,1734.4,2196,1560.97,1183.04,1793.23,1779.57,1304.74,829.86,2108.11,755.12,2466.15,1058.1,534.27,1383.36,1718.39,1333.19,1381.3,1270.07,1373.88,2376.59,1061.01,2712.79,1321.17,2060.82,875.72,1304.1,1606.32,1075.99,2754.86,2774.01,2932.45,1999.64,2099.07,2042.21,1526.2,2479.56,3189.35,1932.46,1757.21,2598.28,3603.71,2273.47,3868.98,3408.9,type-D
37,2622.35,1874.55,802.05,2763.7,2171.16,1373.41,1097.24,793.37,2514.25,2089.15,1419.13,2467.86,1443.94,459.43,2404.22,1276.09,1071.11,1198.94,862.77,2116.13,778,1317.87,814.84,533.77,220.82,730.88,376.46,195.45,370.82,1235.75,632.78,83.04,691.9,806.05,684.54,2059.35,1868.7,1294.65,1036.32,780.59,1320.51,755.31,387.14,1345.9,1742.44,1095.25,923.15,1327.67,1063.1,1339.77,207.08,457.29,1403.26,1084.86,865.2,928.71,856.49,596.05,1761.69,1242.71,1376.29,2396.08,2076.1,1556.08,2676.11,758.27,1458.85,1662.52,1489.94,2284.27,2935.51,2787.51,2239.11,2728.54,2017.6,1385.69,1604.59,2435.49,2364.32,3089.12,1804.01,2436.25,3345.37,1626.86,1606.4,1977.88,2596.27,2825.23,3330.37,3196.5,type-D
38,1134.06,1662.09,2267.4,2598.85,1792.89,1050.77,1692.78,2515.59,658.83,2153.96,916.38,572.81,1187.04,790.13,2446.42,317.74,1751.61,589.49,523.44,1142.92,1494.87,1884.94,1624.33,925.64,559.4,721.68,1414.94,1891.68,1259.78,1747.69,1205.37,1231.57,1220.45,275.62,565.76,777.16,946.96,1324.02,1370.47,166.65,1282.43,824.52,2218.64,2062.21,668.19,1537.54,1079.25,570.85,1249.64,1941.13,587.95,724.39,1635.82,636.38,317.04,1960.48,1841.1,2385.88,892.79,1964.19,2104.4,1837.85,2308.48,1645.79,831.76,1085.99,2546.97,2796.46,2465.23,1828.19,2894.09,1894.85,2184.64,2806.27,1691.11,1882.72,2271.27,2555.74,2009.68,1500.92,1754.31,1700.08,2187.98,3253.13,3076.22,2487.59,2455.71,2107.81,2388.32,3126.92,type-D
39,1452.08,1680.47,1456.53,1146.91,983.92,2371.24,880.1,1514.84,1220.81,2350.72,2315.58,884.49,2175.64,2233.09,1533.66,711.35,1192.37,1195.78,598.63,1807.44,1091.29,1071.83,1452.61,927.43,1136.89,418.4,1231.83,592.77,1050.25,1854.99,1662.86,1956.41,2090.73,71.81,954.34,1925.4,111.71,376.79,774.1,1349.19,1446.75,1386.74,1079.39,1835.62,322.55,926.19,1488.87,1748.56,1477.43,989.52,1153.33,614.07,2102.9,1882.68,826.86,545.17,2127.78,1115.4,1420.49,647.73,534.89,1834.28,592.01,1998.75,593.11,625.16,1979.39,2288.22,1894.79,2804.21,1098.52,2333.52,2493.63,1839.22,2302.74,2804.36,1278.43,2869.29,2117.6,3384.09,2936.74,1554.93,2901.37,2774.78,3466.64,2380.73,1734.81,2143.8,3100.59,3393.19,type-D
40,2535.36,4374.8,2521.59,2276.3,3229.92,2816.74,2009.34,3721.66,1833.13,2352.97,2919.44,2901.33,1413.94,1847.35,2632.21,1503.8,969.87,1202.95,978.77,970.55,1375.06,2398.47,862.66,1305.83,435.11,594.43,429.15,2261.86,1921.98,256.61,527.15,1121.63,1368.71,1945.14,2145.12,1249.61,356.16,192.48,1478.81,1111.18,173.52,525.74,594.71,937.77,1351.22,1784.32,1202.21,942.3,2002.55,2281.09,830.06,2493.91,2500.22,2505.25,2761.99,2534.08,926.9,2168.05,1356.08,3312.38,1817.91,3459.25,2658.41,1823.69,3816.61,2329.56,2073.08,2777.34,2355.1,2876.84,3122.34,2972.22,3819.02,4766.31,5074.42,3496.86,4883.48,4163.45,4959.11,4804.72,5068.1,5986.36,4831.59,5605.48,5745.62,6230.97,6967.49,6708.49,5608.31,7146.98,type-E
41,3016.98,2710.88,3547.56,2927.97,2396.2,3607.83,1861.91,3720.42,2592.49,3049.9,2302.26,2237.57,1270.17,2909.51,1899.57,2493.37,797.78,1121.48,829.43,1295.9,1113.22,2048.36,2126.1,1307.21,1298.45,669.63,2253.73,339.08,2089.18,1408.29,361.85,1393.2,2130.47,1264.17,1144.82,1185.73,1388.83,560.36,2093.27,747.75,1680.87,1546.84,224.64,763.55,1549.61,1642.29,1614.14,1546.52,623.78,1012.07,1630.38,813.93,1941.93,2355.98,840.62,1059.45,1401.19,1244.64,1436.6,1226.66,1577.45,2318.49,3432.01,2986.62,3553.54,1966.08,2230.32,3829.96,2500.68,3318.12,3256.64,2875.61,4063.66,3239.02,3871.96,4585.78,5197.79,3570.54,4614.09,5002.8,5951.06,4273.77,5487.51,5746.76,6349.04,6627.04,6880.56,6216.88,6568.4,7357.17,type-E
42,3505.57,3739.9,2841.9,3731.95,2132.77,3678.76,3828.37,1790.87,1502.98,2241.23,2303.52,3024,1257.48,3031.69,2220.75,2738.45,1659.01,2193.65,2570.93,2137.89,1615.2,1277.76,997.59,1316.05,1731.22,1805.28,1675.55,733.26,1053.31,1948.82,1953.35,1770,1585.74,1900.45,702.71,1969.77,1983.45,1268.5,1237.18,1645.49,1013,2174.69,1645.45,633.69,2052.82,1698.56,1583.12,849.72,2320.38,1279.7,2471.33,1635.54,789.47,1054.15,2527.74,1723.63,2749.41,2134.46,2703.1,1590.46,2431.8,1525.57,3255.45,2080.43,2088.11,2521.82,3831.66,2257.06,3433.23,4433.59,3347.03,3242.44,3369.68,3095.41,3341.95,3932.63,5415.8,4901.97,5530.07,4906.66,4322.23,5242.83,4849.38,6215.18,5491.48,5971.09,6650,5900.15,7682.78,7418.53,type-E
43,2803.16,3016.63,4148.39,3163.8,2845.56,3741.96,2245.52,1667.68,2886.53,3182.87,3256.04,2451.17,2539.02,2039.17,2315.75,1406.48,2758.34,2657.1,1278.51,670.7,1423.09,1463.59,2518.97,1978.08,1463.97,865.13,1870.81,1273.76,1251.32,622.54,582.91,1646.55,1979.44,1979.56,730.38,507.51,764.42,1537.01,1733.07,95,2227.7,2220.12,1553.4,291.04,1862.14,1723.82,1564.2,670.49,1830.1,812.46,569.89,686.95,1129.51,2477.98,2753.1,2600.27,2574.48,1335.03,1940.46,2686.25,2824,2674.58,2301.53,3650.73,2747.93,2694.76,2235.17,3276.11,3363.28,3507.7,2801.42,3458.89,3896.17,4747.08,3875.15,3933.68,4714.01,4775.43,4960.83,4220.12,5034.65,4220.01,5471.74,5177.22,5766.81,5372.32,5649.18,6516.84,7642.25,7044.6,type-E
44,3605.74,3757.74,3263.82,3718.72,2055.07,1864.27,2922.78,2058.05,3476.2,2642.88,2076.75,2114.31,2477.8,2028.49,1935.18,1300.88,2578.29,870.73,2373.52,2137.7,890.93,869.39,586.1,1716.9,704.67,2084.98,1994.12,505.57,783.41,804.04,198.72,103.75,1856.9,2046.25,2034.44,281.59,1340.33,2148.99,1866.88,1915.21,566.87,1864.74,1565.56,1641.54,1144.69,247.3,1104.35,1420.74,1404.2,1140.3,1949.96,1356.02,765.92,2446.6,1826.41,975.28,2683.04,2151.73,2463.99,3056.92,1395.04,3418.99,2916.11,3372.19,3706.76,2039.62,4045.6,2243.09,3532.33,3300.1,3547.71,2753.87,4262.73,3301.72,3976.95,4916.78,5232.44,4317.88,5283.28,4086.91,4067.84,4618.33,5522.06,4780.1,6536.4,6334.38,6432.3,7321.9,6240.7,5907.72,type-E
45,4151.14,3623.35,2572.69,2476.26,3321.59,3487.55,2615.38,2068.51,1968.19,3415.07,2541.52,3109.31,2852.1,3124.27,1271.86,2667.46,2280.79,1404.28,1049.15,1185.92,1986.03,1388.08,2332.97,1818.56,603.24,536.95,871.44,1195.76,1328.32,854.98,385.76,1385.86,1916.78,2119.52,1784.23,1639.82,537.59,2181.01,412.24,1106.65,636.75,424.58,1113.55,886.33,1334.16,2251.08,1672.14,2149.01,1922.74,1138.58,553.65,2390.49,2552.08,682.43,2868.37,2128.98,1716.94,2612.42,2894.91,2861.5,3005.81,2704.18,3567.15,3628.42,3392.71,2039.69,2811.44,2811.55,2837.52,4101.15,3430.98,3899.35,2852.78,3773.88,4043.62,4424.68,5469.81,4202.55,5379.22,5680.06,4551.6,5188.57,5168.52,5611.91,5220.45,6878.65,6191.18,7385.53,5648.01,6569.34,type-E
46,3548.84,3259.53,2396.66,4128.1,1931.86,3874.21,2498.56,3149.09,1531.93,2253.84,2371.47,2424.99,2304.32,1349.79,1373.3,2295.6,1150.4,2680.64,2281.35,2482.21,663.3,1168.83,1547.67,1343.42,1601.78,2365.01,2273.37,2022.49,874.08,2180.86,2058.95,2214.93,2039.78,840.62,123.57,577.31,130.75,2141.28,854.25,2042.61,1341.44,916.22,151.26,1808.31,1897.93,1607.23,365.42,2119.59,2301.22,2259.74,2095.3,1265.35,1072.73,2711.67,880.62,1208.22,2802.36,1684.49,1448.04,3315.93,3119.03,2042.01,2940.99,1961.78,3161.84,2311.74,2477.47,3482.39,3242.31,3017.77,3822.13,4509.47,3408.22,3398.93,4271.38,4832.94,4176.99,4329.47,5072.96,4352.8,4962.54,5189.51,5791.47,4633.41,6444.3,5771.5,5201.91,6037.87,7192.4,6971.64,type-E
47,3566.34,3142.22,2459.12,3952.54,2848.43,2295.59,3460.98,3181.01,2888.22,1440.79,2496.58,1585.35,1900.15,2723.44,2556.43,1504.3,1259.85,2272.78,1955.79,2024.34,2060.34,2043.27,623.54,1474.66,1375.88,2033.82,965.34,1649.41,1561.34,1893.3,2173.58,315.41,411.39,997.42,362.1,2043.1,1862.13,1194.19,671.96,831.66,625.78,294.79,2212.95,1993.64,591.58,1904.39,2349.57,1896.51,1736.19,988.86,2574.83,554.93,1952.06,1297.65,1072.42,1448.06,1130.48,2565.11,1775.94,2163.95,1843.31,3138.65,1793.65,2785.89,2312.18,2681.43,2500.18,2109.77,3170.38,3144.19,3609.23,4676.7,3808.37,4124.91,4548.68,3611.44,4012.98,4182.17,5817,5977.38,5526.01,4725.5,5994.77,5170.09,5612.9,6054.74,6482.6,5485.12,6269.71,5950.58,type-E
48,4355.33,2759.89,3704.1,2829.31,3380.02,3848.99,3737.35,2494.41,1683.05,3115.08,2885.5,2943.3,1705.85,1266.48,2811.66,1899.48,1990.82,1282.41,1051.73,834.46,1154.02,545.85,1943.49,518.81,1114.69,1561.75,622.17,1601.01,1089.14,1544.78,2006.74,630.71,2139.97,1879.01,1278.57,149.25,1532.23,893.97,1887.39,1445.04,1495.07,1250.39,798.9,1547.86,1631.82,417.38,1928.15,678.86,506.44,799.25,1764.14,943.61,2630.38,934.62,1050.68,1201.81,1561.86,1078.06,2348.38,3030.53,2527.11,1862.62,2863.72,3232.23,2808.87,2571.09,1972.92,2322.43,3349.68,3149.86,3020.01,4343.56,3804.39,4254.98,4590.43,4913.08,4990.24,4300.26,4835.76,4449.77,5956.04,4982.37,4854.29,6478.57,5763.43,5747.24,7274.23,7258.67,5801.31,6218.05,type-E
49,2748.26,3279.76,2422.65,2190.72,3377.73,2319.3,3150.42,1647.2,1759.66,1882.84,2994.84,2356.64,2030.15,1767.14,2348.93,1726.43,2509.24,2042.63,2374.06,1012.7,876.67,2143.68,2052.86,680.94,973.91,1506.81,2201.59,589.17,579.46,2069.95,579.46,1402.14,623.17,2153.06,1088.99,744.69,252.82,445.81,1310.83,794.66,2022.91,424.58,1921,923.42,657.27,923.26,499.56,480.56,1299.26,1750.91,979.26,1180.82,929.04,1313.41,939.45,1817.69,1282.21,1356.83,1856.94,1950.69,1563.86,1903.16,3294.23,2334.12,2720.4,2190.56,2490.61,3113.78,2616.1,2717.49,2801.61,4075.65,4543.66,4871.9,4835.8,4857.89,3458.19,4510.31,4942.16,5200.26,4675.52,6071.83,6283.98,6677.44,6044.18,5952.66,6961.08,7155.63,6152.1,7491.44,type-E
